Freq_GHz	Norm_dB
8.494859	-0.35896866
8.504841	-0.35984188
8.514823	-0.36071626
8.524805	-0.3615918
8.534787	-0.36246849
8.544769	-0.36334635
8.554751	-0.36422537
8.5647329	-0.36510554
8.5747149	-0.36598688
8.5846969	-0.36686938
8.5946789	-0.36775304
8.6046609	-0.36863786
8.6146429	-0.36952384
8.6246249	-0.37041099
8.6346069	-0.3712993
8.6445889	-0.37218877
8.6545709	-0.37307941
8.6645529	-0.37397121
8.6745349	-0.37486418
8.6845169	-0.37575831
8.6944989	-0.37665361
8.7044809	-0.37755008
8.7144629	-0.37844771
8.7244449	-0.37934651
8.7344269	-0.38024648
8.7444089	-0.38114761
8.7543909	-0.38204992
8.7643729	-0.38295339
8.7743549	-0.38385803
8.7843369	-0.38476384
8.7943189	-0.38567083
8.8043009	-0.38657898
8.8142829	-0.38748831
8.8242649	-0.3883988
8.8342468	-0.38931047
8.8442288	-0.39022331
8.8542108	-0.39113733
8.8641928	-0.39205252
8.8741748	-0.39296888
8.8841568	-0.39388642
8.8941388	-0.39480513
8.9041208	-0.39572502
8.9141028	-0.39664608
8.9240848	-0.39756832
8.9340668	-0.39849173
8.9440488	-0.39941633
8.9540308	-0.4003421
8.9640128	-0.40126905
8.9739948	-0.40219717
8.9839768	-0.40312648
8.9939588	-0.40405696
9.0039408	-0.40498863
9.0139228	-0.40592147
9.0239048	-0.4068555
9.0338868	-0.40779071
9.0438688	-0.4087271
9.0538508	-0.40966467
9.0638328	-0.41060342
9.0738148	-0.41154336
9.0837968	-0.41248448
9.0937788	-0.41342678
9.1037608	-0.41437027
9.1137427	-0.41531494
9.1237247	-0.4162608
9.1337067	-0.41720784
9.1436887	-0.41815607
9.1536707	-0.41910549
9.1636527	-0.42005609
9.1736347	-0.42100788
9.1836167	-0.42196086
9.1935987	-0.42291503
9.2035807	-0.42387039
9.2135627	-0.42482693
9.2235447	-0.42578467
9.2335267	-0.42674359
9.2435087	-0.42770371
9.2534907	-0.42866502
9.2634727	-0.42962752
9.2734547	-0.43059121
